mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
7264-92316-0002,train-clean-100/7264/92316/7264-92316-0002.flac,0.43548626287752257,tr/02ba010h_2.2235_20ea0111_-2.2235sp08.wav,1.2948711005535007
3259-158083-0114,train-clean-100/3259/158083/3259-158083-0114.flac,0.5505577322945927,tr/401o030r_1.4124_01xc020u_-1.4124sp08.wav,2.977146157649489
229-130880-0047,train-clean-100/229/130880/229-130880-0047.flac,0.9090110687502827,tr/018o0303_1.4548_20rc010i_-1.4548sp08.wav,0.2713654935707057
7113-86041-0024,train-clean-100/7113/86041/7113-86041-0024.flac,0.6026564832552537,tr/407c021d_0.51444_20pa010p_-0.51444sp12.wav,1.7834851624333725
2002-139469-0102,train-clean-100/2002/139469/2002-139469-0102.flac,0.37350037699231936,tr/022o0306_0.82852_01xc0215_-0.82852sp08.wav,0.7364405416175598
6836-61804-0025,train-clean-100/6836/61804/6836-61804-0025.flac,0.4972661442374868,tr/206o010e_0.53687_028c020y_-0.53687sp08.wav,1.3285725083304152
6563-285357-0028,train-clean-100/6563/285357/6563-285357-0028.flac,0.34179574366898974,tr/20qa0101_0.29952_40no0307_-0.29952sp08.wav,0.5347062997036864
5688-41232-0052,train-clean-100/5688/41232/5688-41232-0052.flac,0.4420988865434322,tr/20oa0104_1.9897_40ho0310_-1.9897sp12.wav,2.699438358360742
87-121553-0071,train-clean-100/87/121553/87-121553-0071.flac,0.5774080159898305,tr/40oo0315_0.16274_20do010j_-0.16274sp08.wav,0.7012012008399281
7517-100442-0010,train-clean-100/7517/100442/7517-100442-0010.flac,0.4199961086983249,tr/026c021a_2.319_403o030c_-2.319sp08.wav,0.7650895705114797
5339-14134-0038,train-clean-100/5339/14134/5339-14134-0038.flac,0.3155317578353227,tr/029c0209_1.5275_01so0303_-1.5275sp08.wav,2.169763819646302
298-126790-0003,train-clean-100/298/126790/298-126790-0003.flac,1.161532272883708,tr/01po030e_2.0523_027o030x_-2.0523.wav,2.2285902516458775
4362-15663-0001,train-clean-100/4362/15663/4362-15663-0001.flac,0.43665590765174506,tr/01fc0215_1.8036_01lc0213_-1.8036sp08.wav,3.3856687599057818
1334-135589-0028,train-clean-100/1334/135589/1334-135589-0028.flac,0.9496185757906627,tr/20pc010e_2.3594_40eo0312_-2.3594sp08.wav,0.849353847538279
8312-279791-0044,train-clean-100/8312/279791/8312-279791-0044.flac,1.0381807021304734,tr/403o031a_0.89534_405c020z_-0.89534sp08.wav,2.2063338768952887
4813-248641-0002,train-clean-100/4813/248641/4813-248641-0002.flac,0.42810863314361114,tr/205o0105_1.8704_01bo0304_-1.8704sp08.wav,6.305558659977291
2817-142371-0027,train-clean-100/2817/142371/2817-142371-0027.flac,0.6252685779270877,tr/01sa0107_0.099044_02co030d_-0.099044.wav,1.488139386557867
3436-172171-0064,train-clean-100/3436/172171/3436-172171-0064.flac,0.3493025891455548,tr/40kc020w_1.7143_01ko031c_-1.7143.wav,2.6993544062167363
3374-298025-0005,train-clean-100/3374/298025/3374-298025-0005.flac,0.6860096494671606,tr/01ao0302_0.69824_205o010o_-0.69824sp08.wav,7.554530651714083
5750-100289-0078,train-clean-100/5750/100289/5750-100289-0078.flac,0.3557666541618798,tr/01mo0315_0.70962_01dc020f_-0.70962.wav,0.4084622548665006
1183-133255-0010,train-clean-100/1183/133255/1183-133255-0010.flac,0.4967989044854304,tr/01eo0311_0.20735_20do0103_-0.20735sp08.wav,4.832046559225161
8468-295198-0004,train-clean-100/8468/295198/8468-295198-0004.flac,0.3619658374625103,tr/020c0213_0.39862_40po030h_-0.39862sp12.wav,1.1660705720386293
328-129766-0049,train-clean-100/328/129766/328-129766-0049.flac,0.5781135551767203,tr/028a010u_1.8402_01pc0216_-1.8402sp08.wav,3.116414302962333
7067-76048-0039,train-clean-100/7067/76048/7067-76048-0039.flac,0.3655454508207865,tr/01qo030u_0.98967_01no0308_-0.98967sp08.wav,3.358644718026522
5339-14133-0033,train-clean-100/5339/14133/5339-14133-0033.flac,0.5881786137923438,tr/020c0201_2.2521_01io031a_-2.2521.wav,4.409116274191555
6818-76332-0054,train-clean-100/6818/76332/6818-76332-0054.flac,0.6042765954687732,tr/01jc0215_1.4698_024a0106_-1.4698sp08.wav,2.5351538773572457
5678-43301-0000,train-clean-100/5678/43301/5678-43301-0000.flac,0.3406493027321208,tr/028c020m_1.7643_409o031a_-1.7643sp08.wav,2.3276443395413278
2002-139469-0035,train-clean-100/2002/139469/2002-139469-0035.flac,0.5591758450895333,tr/20lo010h_2.1203_401o030k_-2.1203sp12.wav,2.554950476783185
7800-283493-0032,train-clean-100/7800/283493/7800-283493-0032.flac,0.47116538866630264,tr/20na0104_0.85005_403c020l_-0.85005sp08.wav,1.04004729469912
1867-154075-0030,train-clean-100/1867/154075/1867-154075-0030.flac,0.910970870974426,tr/204o0103_1.9263_011c020j_-1.9263sp08.wav,0.3836589499153983
4441-76263-0030,train-clean-100/4441/76263/4441-76263-0030.flac,0.3280246755260372,tr/01ec020z_0.26303_20ua0108_-0.26303sp08.wav,0.3980548652359494
311-124404-0032,train-clean-100/311/124404/311-124404-0032.flac,0.900782346641487,tr/20pc010j_1.3847_01vc0201_-1.3847.wav,2.2526388333346405
2196-170151-0034,train-clean-100/2196/170151/2196-170151-0034.flac,0.572695677613399,tr/01qc020l_0.63375_01nc020o_-0.63375sp12.wav,3.4752095049527223
2289-152253-0022,train-clean-100/2289/152253/2289-152253-0022.flac,0.6208519939738504,tr/01bo030v_2.4114_01pc020t_-2.4114sp08.wav,3.071044208109152
1578-6379-0001,train-clean-100/1578/6379/1578-6379-0001.flac,0.7243504511221115,tr/02aa0109_2.1339_01wc0207_-2.1339sp08.wav,1.5508930628961153
7517-100442-0006,train-clean-100/7517/100442/7517-100442-0006.flac,0.45407986654306376,tr/40dc020w_1.9795_401o030k_-1.9795sp12.wav,2.7669520581853053
4853-27671-0034,train-clean-100/4853/27671/4853-27671-0034.flac,0.7102136563142606,tr/012c0218_0.88419_409o030u_-0.88419sp08.wav,2.632783165501674
441-130108-0005,train-clean-100/441/130108/441-130108-0005.flac,0.44121989601254585,tr/205a010h_0.54135_404o030s_-0.54135sp08.wav,1.322579145715534
3857-182317-0013,train-clean-100/3857/182317/3857-182317-0013.flac,0.6229297538460669,tr/019c020w_0.27343_01ro0305_-0.27343sp08.wav,1.370448351694405
4051-11218-0052,train-clean-100/4051/11218/4051-11218-0052.flac,1.2642670786126038,tr/40eo0316_1.832_40mc0213_-1.832sp08.wav,0.5236284771864548
2989-138035-0059,train-clean-100/2989/138035/2989-138035-0059.flac,0.8455167401289626,tr/40jo031c_0.68555_40hc020p_-0.68555.wav,1.216526863932513
311-124404-0012,train-clean-100/311/124404/311-124404-0012.flac,1.0417749820972106,tr/40kc0209_1.9706_408a0106_-1.9706sp08.wav,3.510769358730607
78-369-0040,train-clean-100/78/369/78-369-0040.flac,0.6451166362812911,tr/409c0205_0.59646_011o030p_-0.59646sp08.wav,1.4522038683495422
3242-8112-0038,train-clean-100/3242/8112/3242-8112-0038.flac,0.5697991766202527,tr/20ba0108_1.7728_404o030n_-1.7728sp12.wav,4.539626109397685
211-122442-0000,train-clean-100/211/122442/211-122442-0000.flac,0.6940559721517285,tr/01wa010i_2.1064_01uo030u_-2.1064sp08.wav,2.995391630801473
730-358-0011,train-clean-100/730/358/730-358-0011.flac,0.6635815454007623,tr/01wa0114_0.94028_01lc021c_-0.94028sp08.wav,1.428325653300899
1447-130551-0025,train-clean-100/1447/130551/1447-130551-0025.flac,1.5652570640708432,tr/01eo031b_1.5834_20ca010d_-1.5834sp08.wav,3.673577777258636
4018-107312-0033,train-clean-100/4018/107312/4018-107312-0033.flac,0.406069369059957,tr/020o0318_0.56186_40cc020d_-0.56186sp08.wav,3.3290600716360115
6836-61803-0012,train-clean-100/6836/61803/6836-61803-0012.flac,0.32783046415284195,tr/40po030d_0.069913_029c020l_-0.069913sp08.wav,2.3021981674370413
6064-56168-0032,train-clean-100/6064/56168/6064-56168-0032.flac,0.7311531305468787,tr/20ja010c_0.18172_025o030z_-0.18172sp12.wav,0.8860115958745773
3168-173564-0020,train-clean-100/3168/173564/3168-173564-0020.flac,0.5989969302436811,tr/403a010m_1.2727_40gc0207_-1.2727sp08.wav,8.15958686653963
3112-9555-0055,train-clean-100/3112/9555/3112-9555-0055.flac,0.33838352530511745,tr/20gc0108_0.3753_01bo0311_-0.3753sp08.wav,2.5198171161103673
2436-2477-0021,train-clean-100/2436/2477/2436-2477-0021.flac,1.3326348002853343,tr/01qo031e_1.6063_02bo030t_-1.6063.wav,0.9468077364509099
8609-283227-0053,train-clean-100/8609/283227/8609-283227-0053.flac,0.49922812320554105,tr/20ja010c_0.18172_025o030z_-0.18172.wav,0.7377166206821838
2836-5354-0053,train-clean-100/2836/5354/2836-5354-0053.flac,0.9082536741537892,tr/01yc020w_1.2267_40fo0307_-1.2267sp08.wav,0.6086557539860624
2989-138028-0001,train-clean-100/2989/138028/2989-138028-0001.flac,0.6623847498904336,tr/01lo0307_0.36919_20so0108_-0.36919sp12.wav,1.3917851342034593
587-54108-0050,train-clean-100/587/54108/587-54108-0050.flac,1.0415306087690015,tr/027c021a_2.1124_01sc020l_-2.1124.wav,1.7543649628956266
200-126784-0001,train-clean-100/200/126784/200-126784-0001.flac,1.532632948148651,tr/40lo0308_0.28782_01so0315_-0.28782sp08.wav,1.7165334232125047
8088-284756-0001,train-clean-100/8088/284756/8088-284756-0001.flac,0.61131185058758,tr/01oc020a_2.0282_019c020k_-2.0282sp08.wav,1.2538130281128683
2159-179156-0028,train-clean-100/2159/179156/2159-179156-0028.flac,0.6946489213853466,tr/025o031c_1.8214_01pc0208_-1.8214sp08.wav,3.5204446288098876
83-9960-0036,train-clean-100/83/9960/83-9960-0036.flac,0.5913824082667892,tr/40dc021c_1.5946_209a0114_-1.5946sp08.wav,0.9381609022560802
7113-86041-0015,train-clean-100/7113/86041/7113-86041-0015.flac,0.7069928654473809,tr/404a010l_0.83785_20ko010p_-0.83785sp12.wav,3.0561921718177456
1963-142776-0004,train-clean-100/1963/142776/1963-142776-0004.flac,0.44335931468872214,tr/207c010c_2.1189_20gc010b_-2.1189sp08.wav,0.6706958391418165
3982-182255-0013,train-clean-100/3982/182255/3982-182255-0013.flac,0.9864579409580908,tr/016o030v_0.81323_02co0301_-0.81323sp08.wav,2.5159206332104262
8238-274553-0055,train-clean-100/8238/274553/8238-274553-0055.flac,0.5009438978925576,tr/01tc020w_0.67362_408c0215_-0.67362.wav,10.267576336702163
39-121915-0023,train-clean-100/39/121915/39-121915-0023.flac,1.010004033677775,tr/207a010y_1.0126_01jo030o_-1.0126sp12.wav,3.731200232414535
4830-25904-0005,train-clean-100/4830/25904/4830-25904-0005.flac,0.3488394010061621,tr/20mo0101_1.6626_20ro010a_-1.6626sp08.wav,1.6585317874395467
8465-246942-0006,train-clean-100/8465/246942/8465-246942-0006.flac,0.497838974427414,tr/405c020n_1.3078_01co0305_-1.3078.wav,1.3261172714757714
5703-47198-0029,train-clean-100/5703/47198/5703-47198-0029.flac,0.5061464887155617,tr/209o010m_0.89407_01zc021b_-0.89407sp08.wav,2.6602241931190624
6818-68772-0011,train-clean-100/6818/68772/6818-68772-0011.flac,0.7820863126931545,tr/40eo0309_0.0069899_406o0302_-0.0069899sp08.wav,1.5215314558872732
2989-138028-0054,train-clean-100/2989/138028/2989-138028-0054.flac,0.4478971677177109,tr/023o031a_1.8497_401o030g_-1.8497sp08.wav,1.2844010661403422
3664-11714-0019,train-clean-100/3664/11714/3664-11714-0019.flac,0.4502953907526817,tr/20qa010d_0.77985_01vo0318_-0.77985.wav,1.7816114477681833
4014-186176-0029,train-clean-100/4014/186176/4014-186176-0029.flac,0.428834118684192,tr/408c020r_1.8884_02bc0201_-1.8884sp08.wav,1.3643477195686873
328-129766-0079,train-clean-100/328/129766/328-129766-0079.flac,0.9281699152247397,tr/02bo031c_2.1158_204o010f_-2.1158sp12.wav,0.5086511948113837
5789-57195-0006,train-clean-100/5789/57195/5789-57195-0006.flac,0.5165699132209938,tr/40lc0208_1.1025_02do0301_-1.1025sp08.wav,1.331642624444669
7264-92310-0023,train-clean-100/7264/92310/7264-92310-0023.flac,0.6106739054851672,tr/40io0310_2.0228_208a010z_-2.0228sp08.wav,1.1930071176541306
3947-13260-0000,train-clean-100/3947/13260/3947-13260-0000.flac,0.7402932056394346,tr/01ko030j_1.0027_01yc020i_-1.0027sp08.wav,0.8661242728479869
289-121652-0010,train-clean-100/289/121652/289-121652-0010.flac,0.8087124216848094,tr/40nc0209_2.0837_40oa010e_-2.0837.wav,2.0000269558692776
4014-186175-0018,train-clean-100/4014/186175/4014-186175-0018.flac,0.7156265902056883,tr/20qo010f_0.93147_027o0304_-0.93147sp12.wav,2.3820679341900384
201-122255-0008,train-clean-100/201/122255/201-122255-0008.flac,0.8634775859991839,tr/209c0104_1.9969_20vc010j_-1.9969sp08.wav,1.3182250473595636
1867-148436-0001,train-clean-100/1867/148436/1867-148436-0001.flac,0.5732985147473166,tr/40io030n_1.5943_20vc010h_-1.5943sp08.wav,1.9762355172658905
696-93314-0001,train-clean-100/696/93314/696-93314-0001.flac,0.7163059133843472,tr/01fc0204_1.3915_01da0107_-1.3915sp08.wav,2.152761211399608
6529-62554-0030,train-clean-100/6529/62554/6529-62554-0030.flac,0.5380131648734582,tr/01ua0112_2.4481_40ac020l_-2.4481.wav,2.4724667060538428
1263-138246-0033,train-clean-100/1263/138246/1263-138246-0033.flac,0.5749486591653408,tr/409o0304_1.1485_40ca0107_-1.1485.wav,2.4114651690394733
118-47824-0081,train-clean-100/118/47824/118-47824-0081.flac,0.34949559087345655,tr/018a0102_1.0525_01ic0204_-1.0525sp08.wav,2.125482324970984
4014-186183-0012,train-clean-100/4014/186183/4014-186183-0012.flac,0.5165818297575874,tr/209a010d_1.2904_021a0103_-1.2904sp08.wav,1.18252051069697
446-123502-0008,train-clean-100/446/123502/446-123502-0008.flac,0.9671934859862449,tr/02aa010f_0.85232_01lo0304_-0.85232.wav,2.3501417682932018
4788-294466-0016,train-clean-100/4788/294466/4788-294466-0016.flac,0.32144046157506234,tr/023o030b_1.3928_20vc0102_-1.3928sp08.wav,1.3897187691284216
8095-274346-0001,train-clean-100/8095/274346/8095-274346-0001.flac,0.40175196590889645,tr/20ca0107_2.3405_207c0101_-2.3405sp08.wav,0.8981013924701432
1841-179183-0023,train-clean-100/1841/179183/1841-179183-0023.flac,0.7226184611281036,tr/01nc0207_1.8286_01ga010z_-1.8286sp12.wav,2.2498877100396593
1723-141149-0103,train-clean-100/1723/141149/1723-141149-0103.flac,0.6889983395432269,tr/01no0309_1.5062_01bo0314_-1.5062.wav,4.7986235514599676
2817-142371-0050,train-clean-100/2817/142371/2817-142371-0050.flac,0.3552429091310242,tr/029o0315_2.2102_20ba010g_-2.2102sp12.wav,1.640161285779808
6836-61804-0004,train-clean-100/6836/61804/6836-61804-0004.flac,0.5206658227860961,tr/028c021d_2.1957_026o030f_-2.1957sp08.wav,1.0210734568809037
8838-298545-0030,train-clean-100/8838/298545/8838-298545-0030.flac,0.49224752237997804,tr/016c020g_1.8747_405o030d_-1.8747sp08.wav,2.6702530549708325
196-122152-0031,train-clean-100/196/122152/196-122152-0031.flac,0.5269748567156025,tr/20uo010b_1.6439_40na010a_-1.6439sp08.wav,0.53881788350955
3607-29116-0021,train-clean-100/3607/29116/3607-29116-0021.flac,0.43838137197361415,tr/20dc010c_1.0691_20va010p_-1.0691sp08.wav,0.6475703723046617
911-130578-0013,train-clean-100/911/130578/911-130578-0013.flac,0.7661064286640699,tr/025c020r_0.12318_01ta010k_-0.12318.wav,3.2290177108600466
5778-54535-0006,train-clean-100/5778/54535/5778-54535-0006.flac,0.2691583027317108,tr/02dc020a_1.863_01ua0110_-1.863sp08.wav,1.2767963345666975
118-121721-0022,train-clean-100/118/121721/118-121721-0022.flac,0.8560894677379909,tr/404o030c_0.95101_024c0209_-0.95101sp08.wav,3.6521856625588676
7278-104730-0024,train-clean-100/7278/104730/7278-104730-0024.flac,1.0799943285737958,tr/209o0105_2.2022_01ta010l_-2.2022sp08.wav,2.0954351417071733
7148-7763-0022,train-clean-100/7148/7763/7148-7763-0022.flac,0.5879141059291496,tr/20dc010m_2.3641_01ta010m_-2.3641sp08.wav,1.5351887970970723
5390-24512-0001,train-clean-100/5390/24512/5390-24512-0001.flac,0.44585579641476764,tr/02ec0210_0.21095_20ta010p_-0.21095.wav,0.2607614681976291
5514-19193-0026,train-clean-100/5514/19193/5514-19193-0026.flac,0.41345682153193597,tr/022o0310_1.6528_014o030n_-1.6528sp08.wav,0.4782293464143706
2384-152900-0015,train-clean-100/2384/152900/2384-152900-0015.flac,0.5058605074187055,tr/20sc010c_1.0986_207o010j_-1.0986sp08.wav,1.617029084184802
426-122819-0003,train-clean-100/426/122819/426-122819-0003.flac,0.4772700678756557,tr/40do0306_0.72013_012o030s_-0.72013sp08.wav,1.6640772792514296
1737-142397-0008,train-clean-100/1737/142397/1737-142397-0008.flac,0.7344501627034473,tr/20vo010g_0.72869_025o030o_-0.72869sp08.wav,1.2418687376172761
1246-135815-0004,train-clean-100/1246/135815/1246-135815-0004.flac,0.6269452653983545,tr/01io030i_0.41938_01gc020l_-0.41938sp08.wav,0.6946914151368317
198-126831-0046,train-clean-100/198/126831/198-126831-0046.flac,1.4969275046856818,tr/404o030y_1.7848_40aa010g_-1.7848sp08.wav,1.4775211676627524
3807-4923-0011,train-clean-100/3807/4923/3807-4923-0011.flac,0.38889256344044204,tr/20ko010i_0.7236_01to0316_-0.7236.wav,2.645188094066863
7367-86737-0050,train-clean-100/7367/86737/7367-86737-0050.flac,0.7867675359853628,tr/01lc021b_0.15859_20po0106_-0.15859sp08.wav,4.478313437718357
2691-156755-0033,train-clean-100/2691/156755/2691-156755-0033.flac,0.5689122755001187,tr/209a0105_0.83061_20oo010m_-0.83061sp12.wav,0.4678435315588245
118-47824-0031,train-clean-100/118/47824/118-47824-0031.flac,0.3163037942839924,tr/01bc021a_0.1387_01xo030g_-0.1387sp08.wav,0.7396411876339772
4813-248638-0020,train-clean-100/4813/248638/4813-248638-0020.flac,0.337752316180173,tr/01io030r_1.123_01fo030m_-1.123sp08.wav,0.9982131088771408
1970-10594-0005,train-clean-100/1970/10594/1970-10594-0005.flac,0.49305051018277257,tr/029a010w_0.31129_40fo030h_-0.31129sp12.wav,0.40875226452216684
5163-39921-0031,train-clean-100/5163/39921/5163-39921-0031.flac,0.811015669112125,tr/012c021e_0.74709_01cc0205_-0.74709.wav,1.098091357794717
2092-145709-0012,train-clean-100/2092/145709/2092-145709-0012.flac,0.40100475862195584,tr/01eo031b_0.099922_021c020x_-0.099922sp08.wav,2.0132947053119286
730-358-0015,train-clean-100/730/358/730-358-0015.flac,0.437003225625544,tr/40bc020m_2.041_018c021d_-2.041sp08.wav,2.6374654936981616
7511-102419-0029,train-clean-100/7511/102419/7511-102419-0029.flac,0.44532328833169904,tr/206a010r_2.1343_40lo030x_-2.1343sp08.wav,2.1191556415801327
5163-39921-0055,train-clean-100/5163/39921/5163-39921-0055.flac,0.4339852610614794,tr/40po030d_1.4991_020o030i_-1.4991.wav,0.3772822630287694
8324-286681-0006,train-clean-100/8324/286681/8324-286681-0006.flac,0.4865893138740279,tr/40io0310_2.0228_208a010z_-2.0228sp08.wav,0.7286049117665725
6064-300880-0021,train-clean-100/6064/300880/6064-300880-0021.flac,0.7157764463720294,tr/40lo030b_0.23054_20na0114_-0.23054sp08.wav,3.2259585780021833
198-126831-0007,train-clean-100/198/126831/198-126831-0007.flac,0.9249809989236419,tr/20io010f_0.071998_20pc010c_-0.071998sp08.wav,0.5250865826158617
4481-17499-0045,train-clean-100/4481/17499/4481-17499-0045.flac,0.4750102455275216,tr/014o030r_2.2189_20bo010m_-2.2189sp08.wav,1.876307963001569
83-9960-0048,train-clean-100/83/9960/83-9960-0048.flac,0.6490496277130046,tr/01jc020u_0.66847_01ic020a_-0.66847sp08.wav,0.6002294429388488
7178-34644-0067,train-clean-100/7178/34644/7178-34644-0067.flac,0.36485377165682853,tr/02cc0214_0.39804_025c020y_-0.39804sp08.wav,0.5795428748317426
5652-19215-0055,train-clean-100/5652/19215/5652-19215-0055.flac,0.7130609203441569,tr/20cc010c_0.95914_40jo030v_-0.95914sp08.wav,3.3198180223064213
909-131044-0017,train-clean-100/909/131044/909-131044-0017.flac,0.558804927084578,tr/20io0101_2.488_02co0303_-2.488sp08.wav,2.8092787244844
3526-176653-0040,train-clean-100/3526/176653/3526-176653-0040.flac,0.7370493489054754,tr/40ea0102_1.736_20cc0106_-1.736.wav,2.272194632735125
6880-216547-0108,train-clean-100/6880/216547/6880-216547-0108.flac,0.6938827023910483,tr/401c020v_1.8932_20ha010r_-1.8932sp08.wav,2.0108606797720547
2159-179156-0014,train-clean-100/2159/179156/2159-179156-0014.flac,0.8027811634949045,tr/20nc0108_0.22049_40co031e_-0.22049sp08.wav,1.25212204343316
5561-41615-0019,train-clean-100/5561/41615/5561-41615-0019.flac,0.6007242207716477,tr/204o010l_0.25068_40da010x_-0.25068sp08.wav,3.2342529374990425
2764-36619-0037,train-clean-100/2764/36619/2764-36619-0037.flac,1.241447808321605,tr/20dc010m_2.0132_020o030c_-2.0132sp08.wav,1.405927062057924
200-124139-0007,train-clean-100/200/124139/200-124139-0007.flac,2.000844024923845,tr/20ua010e_1.4857_20va010i_-1.4857.wav,2.369177344195661
4014-186179-0000,train-clean-100/4014/186179/4014-186179-0000.flac,0.8144281510413739,tr/20uc010m_1.1479_20ea0108_-1.1479sp08.wav,0.793856857326555
6272-70191-0007,train-clean-100/6272/70191/6272-70191-0007.flac,0.4751051057833942,tr/40ha010n_0.249_01so0312_-0.249sp12.wav,2.529570344772395
2514-149482-0004,train-clean-100/2514/149482/2514-149482-0004.flac,0.43128535422613273,tr/01kc020v_2.2441_025c0203_-2.2441sp08.wav,1.5551537256065966
6000-55211-0051,train-clean-100/6000/55211/6000-55211-0051.flac,0.4579488308111949,tr/028o030j_1.6709_01cc0201_-1.6709sp12.wav,1.325997001255942
2911-12359-0025,train-clean-100/2911/12359/2911-12359-0025.flac,0.6284893133499746,tr/20ko010e_1.2618_20aa0102_-1.2618sp08.wav,1.39692626801117
441-128982-0015,train-clean-100/441/128982/441-128982-0015.flac,0.9160774410024064,tr/20qo0103_1.6083_20oa0102_-1.6083sp08.wav,0.34219968467950573
5104-33406-0024,train-clean-100/5104/33406/5104-33406-0024.flac,0.4439119422466294,tr/207o010h_0.4276_40nc020n_-0.4276sp08.wav,1.7673505598193135
1116-132847-0018,train-clean-100/1116/132847/1116-132847-0018.flac,1.0304279224719972,tr/20po010h_2.2218_01vo030f_-2.2218sp12.wav,0.9790009851028432
446-123502-0015,train-clean-100/446/123502/446-123502-0015.flac,0.8011243901663008,tr/20tc0106_0.72609_01uo030g_-0.72609sp08.wav,1.6233152152437111
7859-102518-0010,train-clean-100/7859/102518/7859-102518-0010.flac,0.7563002707478587,tr/20ua010g_1.2567_011o0319_-1.2567sp08.wav,5.106672739921587
2952-408-0000,train-clean-100/2952/408/2952-408-0000.flac,0.5147327058736406,tr/02ac0216_1.5272_20aa010l_-1.5272sp08.wav,4.106403836845483
7505-258958-0017,train-clean-100/7505/258958/7505-258958-0017.flac,0.578949986430152,tr/40ca0105_1.8157_01yo030r_-1.8157.wav,3.5042488649167503
6078-54013-0001,train-clean-100/6078/54013/6078-54013-0001.flac,1.0246944429682023,tr/022a010m_0.25946_206o010b_-0.25946.wav,1.3836553067162454
8465-246940-0013,train-clean-100/8465/246940/8465-246940-0013.flac,0.7697639515341582,tr/02bo0318_0.36529_01zc0201_-0.36529sp08.wav,1.8351211731966122
26-496-0009,train-clean-100/26/496/26-496-0009.flac,0.6670818885829138,tr/01zc0201_1.5577_40hc0202_-1.5577sp08.wav,0.8803165521444489
200-124139-0028,train-clean-100/200/124139/200-124139-0028.flac,1.6314692397654063,tr/020c020a_2.3911_40gc020w_-2.3911.wav,0.9524291714231216
6064-56165-0025,train-clean-100/6064/56165/6064-56165-0025.flac,0.5618575226002074,tr/40bo030w_1.9058_20no010l_-1.9058sp08.wav,1.6889278793266036
5778-12761-0046,train-clean-100/5778/12761/5778-12761-0046.flac,0.4842243493075907,tr/01go0315_0.90656_021o030c_-0.90656sp08.wav,6.067364648683678
103-1240-0038,train-clean-100/103/1240/103-1240-0038.flac,1.251313796541275,tr/205o0109_2.4293_401a010m_-2.4293sp12.wav,2.2973411132543746
307-127540-0019,train-clean-100/307/127540/307-127540-0019.flac,0.6553216603038436,tr/02do030q_2.3888_20mo010o_-2.3888sp08.wav,0.5714945790651565
8226-274371-0004,train-clean-100/8226/274371/8226-274371-0004.flac,0.42298799972437606,tr/40cc020b_0.56461_40po030v_-0.56461sp08.wav,1.7010494342103955
5456-62043-0003,train-clean-100/5456/62043/5456-62043-0003.flac,0.42518633679552253,tr/01xo030n_2.1561_40ic020g_-2.1561sp08.wav,1.8559834878555104
412-126975-0033,train-clean-100/412/126975/412-126975-0033.flac,0.3304737504175132,tr/022o0318_0.42361_013c0212_-0.42361.wav,0.26313000840455303
2893-139322-0033,train-clean-100/2893/139322/2893-139322-0033.flac,0.4043110347242624,tr/01qo031a_1.8926_408o030h_-1.8926sp08.wav,2.3628067795890555
441-128988-0022,train-clean-100/441/128988/441-128988-0022.flac,0.5834314208977983,tr/401o030o_2.0312_20qa0111_-2.0312.wav,1.813567406612143
3947-13262-0006,train-clean-100/3947/13262/3947-13262-0006.flac,0.3754726330803829,tr/40ba0109_0.48381_01uc021b_-0.48381sp08.wav,0.8826239708704599
7859-102519-0016,train-clean-100/7859/102519/7859-102519-0016.flac,0.48943537608244986,tr/40oo031f_0.72882_01ca0112_-0.72882.wav,4.05599162028439
2182-181173-0006,train-clean-100/2182/181173/2182-181173-0006.flac,0.6280627822434519,tr/02dc020e_1.4514_01ca0113_-1.4514.wav,2.44387436222724
198-126831-0045,train-clean-100/198/126831/198-126831-0045.flac,1.8661210586423376,tr/20ko010i_0.35642_403a0113_-0.35642sp08.wav,2.300858244041755
7447-91187-0031,train-clean-100/7447/91187/7447-91187-0031.flac,0.8965264497088125,tr/20so010c_0.11562_022o031b_-0.11562.wav,1.4157215377599024
625-132118-0014,train-clean-100/625/132118/625-132118-0014.flac,1.2629693772818587,tr/01ga010r_1.5934_20lc0108_-1.5934.wav,0.5581461794892488
8468-286673-0014,train-clean-100/8468/286673/8468-286673-0014.flac,0.5838682653987625,tr/01ao030l_0.80579_20ba010i_-0.80579sp08.wav,1.0987548889607908
118-47824-0085,train-clean-100/118/47824/118-47824-0085.flac,0.550448588315507,tr/20go010o_0.19249_20ea010w_-0.19249sp12.wav,0.4278658040796792
4214-7146-0007,train-clean-100/4214/7146/4214-7146-0007.flac,0.5690828527356714,tr/01io0303_2.2859_017c020k_-2.2859.wav,2.825071541475394
1235-135884-0035,train-clean-100/1235/135884/1235-135884-0035.flac,0.38747918539964,tr/40ic020l_0.17529_020a0110_-0.17529sp08.wav,2.2176010633448353
8747-293952-0067,train-clean-100/8747/293952/8747-293952-0067.flac,0.9474801451690766,tr/01xc020e_1.1706_40pc0210_-1.1706sp08.wav,0.803214493008226
1926-147987-0004,train-clean-100/1926/147987/1926-147987-0004.flac,1.085705515320547,tr/01da010g_1.8299_403o030x_-1.8299sp08.wav,1.1017230865701793
441-130108-0027,train-clean-100/441/130108/441-130108-0027.flac,0.16504570983349237,tr/40ba010y_0.97956_01wa010d_-0.97956sp08.wav,1.3635261166759534
7402-59171-0019,train-clean-100/7402/59171/7402-59171-0019.flac,0.43159701991994553,tr/405a010t_1.14_01dc020v_-1.14sp08.wav,3.367972602095919
